Numero Columna;Descripcion;Ancho
1;Orden;4
2;Mes;3
3;Anio;5
4;DIR;2
5;DPTO;2
6;DIV;2
7;SECT;2
8;INSPECTOR;15
9;SUPERVISOR;15
10;REVISOR DIV;15
11;JEFE DIV;15
12;REVISOR DEPTO;15
13;REVISOR DIREC;15
14;RAZON SOCIAL;20
15;CARGO;6
16;ANIO CARGO;5
17;EXPTE;11
18;ANIO EXPTE;5
19;CUIT;13
20;CATEG CONTR;4
21;NRO INSCRIP;13
22;JURISD CM;10
23;FECHA INICIO;11
24;FECHA RECEPCION;1
25;PLAN;13
26;PERIODO A VERIFICAR;10
27;DV;10
28;TR;10
29;DOMICILIO INSPECCION (CALLE Y NUMERO);25
30;DOMICILIO INSPECCION (PROVINCIA);10
31;ACTIVIDAD PRINCIPAL DETECTADA - LEY TARIFARIA;70
32;ALICUOTA - LEY TARIFARIA;10
33;AGRUPADOR DE ACTIVIDAD;45
34;ORIGEN DEL CARGO;45
35;ESTADO DE LA ACTUACION;45
36;CONCEPTO DEL AJUSTE/MOTIVO DE DESCARGO;45
37;FECHA DESCARGO;11
38;DESTINO;35
39;Cargo nuevo del mes actual;3
40;Ingresa como DV/TR del mes actual;3
41;Queda stock mes actual;3
42;Descargo del mes actual;3
43;NOTAS;35
44;FECHA ULTIMA ACTA;11
45;MAIL (cargos iniciados);50
46;Dif. canceladas en un pago - Impuesto;18
47;Dif. canceladas en un pago - Accesorios;18
48;Pago en Curso Rectif. - Impuesto;18
49;Pago en Curso Rectif. - Accesorios;18
50;Plan de facilidades - Impuesto;18
51;Plan de facilidades  - Accesorios;18
52;Plan de facilidades - cantidad;18
53;Multa reducida - Impuesto;18
54;Multa reducida - Accesorios;18
55;Multa reducida - cantidad;18
56;BD - Dif. de alicuota - Impuesto;18
57;BD - Dif. de alicuota - Accesorios;18
58;BD - Desc. improc. - Impuesto;18
59;BD - Desc. improc. - Accesorios;18
60;BD - Dif. acept. no abonada - Impuesto;18
61;BD - Dif. acept. no abonada - Accesorios;18
62;BD - Deuda concursal falencial - Impuesto;18
63;BD - Deuda concursal falencial - Accesorios;18
64;ISIB Dif. no conformadas - Impuesto;18
65;ISIB Dif. no conformadas - Accesorios;18
66;Sellos Pago en curso - Impuesto;18
67;Sellos pago en curso - Accesorios;18
68;Sellos BD - Impuesto;18
69;Sellos BD - Accesorios;18
70;Sellos Plan de facilid. - Impuesto;18
71;Sellos Plan de facilid. - Accesorios;18
72;Sellos Plan de facilid. - cantidad;18
73;Sellos Dif. no conformadas - Impuesto;18
74;Sellos Dif. no conformadas - Accesorios;18
75;Empadron. Pago en curso - Impuesto;18
76;Empadron. Pago en curso - Accesorios;18
77;Empadronados BD - Impuesto;18
78;Empadronados BD - Accesorios;18
79;Total Dif. conformadas - Impuesto;18
80;Total Dif. conformadas - Accesorios;18
81;Total Dif. NO conformadas - Impuesto;18
82;Total Dif. NO conformadas - Accesorios;18
83;Recaudacion Total;18
84;Recaudacion Nominal;18
